,index,mean_2,var_2,og_var_2,p_val_2,mean_3,var_3,og_var_3,p_val_3,mean_4,var_4,og_var_4,p_val_4,mean_5,var_5,og_var_5,p_val_5,mean_6,var_6,og_var_6,p_val_6,mc_type,k,n,feat,noise,sep
0,hubers,6.2200561278043995,0.026825390437903874,3.972583191618003,1.0,8.18293038236471,0.030399979715627586,5.107838232094175,1.0,9.142312637086565,0.0348330075289672,5.825720925963768,1.0,9.702112223376789,0.037162332562959234,6.112736106873234,1.0,10.063474765932076,0.03840011066398907,6.200310440308477,1.0,min_max,2,100,10,0,0.5
1,norm,0.06902078703922689,3.1894862363911397e-05,0.06253983131457085,0.8662674650698603,0.07367484726988578,2.1773109646582307e-05,0.07842412767367359,0.14570858283433133,0.07019684257410397,1.6382041312387532e-05,0.06797992879573317,0.7125748502994012,0.06507917941917722,1.1839262407828757e-05,0.06622573044064833,0.3592814371257485,0.060393338028660794,1.1142455698464836e-05,0.0689291604268916,0.00998003992015968,min_max,2,100,10,0,0.5
2,tss,5925.031747221541,59023.31972703373,2357.9021425598876,1.0,5302.293028224948,56720.82890799815,2022.406651697642,1.0,4870.524564843786,53431.57514064091,1834.1455330568447,1.0,4540.215747973956,52145.412744147274,1669.9894668310828,1.0,4271.985216853881,50921.729586893474,1542.9949911675756,1.0,min_max,2,100,10,0,0.5
3,hubers,3.9080164538129716,0.014403938685628807,3.972583191618003,0.35129740518962077,5.198666750689041,0.007003389309289977,5.107838232094175,0.8622754491017964,5.82622323081833,0.006271318607505251,5.825720925963768,0.6287425149700598,6.192352878421406,0.004027388922078027,6.112736106873234,0.9041916167664671,6.420014975908332,0.0045194072058131135,6.200310440308477,0.9920159680638723,random_order,2,100,10,0,0.5
4,norm,0.06779104201508401,4.335419191621158e-05,0.06253983131457085,0.780439121756487,0.07608054015010504,4.162979501139159e-05,0.07842412767367359,0.3473053892215569,0.0743353406187705,3.900509202984508e-05,0.06797992879573317,0.8582834331337326,0.07039614389404117,3.2397915854115144e-05,0.06622573044064833,0.7664670658682635,0.06685139333817391,2.8811419549302352e-05,0.0689291604268916,0.34331337325349304,random_order,2,100,10,0,0.5
5,tss,2574.2804468861004,1335.9690794288838,2357.9021425598876,1.0,2335.971349351348,1562.210463318047,2022.406651697642,1.0,2161.657693203205,1659.3076564320968,1834.1455330568447,1.0,2027.2270667585678,1700.7572424088219,1669.9894668310828,1.0,1916.0944177929732,1691.962249320137,1542.9949911675756,1.0,random_order,2,100,10,0,0.5
6,hubers,3.964645511213578,0.03805565661801482,3.972583191618003,0.499001996007984,5.20379509867832,0.03195613580769258,5.107838232094175,0.7285429141716567,5.799655583476614,0.03471299894978737,5.825720925963768,0.4251497005988024,6.136934212784743,0.03372356959426395,6.112736106873234,0.5369261477045908,6.360128040933625,0.03624862395752373,6.200310440308477,0.7924151696606786,pca_trans,2,100,10,0,0.5
7,norm,0.077325172356183,8.073829475673603e-05,0.06253983131457085,0.9580838323353293,0.08167473928550212,6.574938104050512e-05,0.07842412767367359,0.6307385229540918,0.07695239799633122,4.998654115254014e-05,0.06797992879573317,0.9041916167664671,0.07143000523223524,3.676474157990349e-05,0.06622573044064833,0.7944111776447106,0.06618575334757154,3.201894546895426e-05,0.0689291604268916,0.3273453093812375,pca_trans,2,100,10,0,0.5
8,tss,2296.415843840827,17180.384428715897,2357.9021425598876,0.313373253493014,1993.0063955924622,12946.580598440743,2022.406651697642,0.3872255489021956,1793.307736118577,10616.948693641469,1834.1455330568447,0.3373253493013972,1644.9446346663058,9295.238421734848,1669.9894668310828,0.3812375249500998,1526.9389388298746,8379.340204070115,1542.9949911675756,0.42714570858283435,pca_trans,2,100,10,0,0.5
9,hubers,6.45311483841383,0.029023215353857566,3.843007054469115,1.0,8.491074407157104,0.03678403863976388,5.42296171204882,1.0,9.50250870986929,0.03927272662436904,6.032861105912991,1.0,10.091969999981945,0.0410183004756269,6.407000043511636,1.0,10.473214246014411,0.04220589349152919,6.622742361215306,1.0,min_max,2,100,10,0,1
10,norm,0.06359463785816596,2.754883103111888e-05,0.07748315096513483,0.011976047904191617,0.06879317007125672,1.9224015837199815e-05,0.07378603369589257,0.11377245508982035,0.06623893162129195,1.3696990657007364e-05,0.06868547620744489,0.24151696606786427,0.06205509133411113,1.1521541692773093e-05,0.07276973834016309,0.001996007984031936,0.05775509418182337,9.505031465726676e-06,0.06928283667433985,0.001996007984031936,min_max,2,100,10,0,1
11,tss,6493.681087904213,73529.4452825135,2587.0126126885943,1.0,5837.752828076355,68914.44692791537,2199.7147003684568,1.0,5363.394146398304,65757.10556615621,1960.2978710692537,1.0,4996.779734891301,63965.594915755835,1725.8544435703316,1.0,4699.302559683527,62828.4251609963,1590.5852061059124,1.0,min_max,2,100,10,0,1
12,hubers,4.0816834537358755,0.01972979344992357,3.843007054469115,0.9401197604790419,5.438454472803972,0.008610337450633842,5.42296171204882,0.6666666666666666,6.097189432849036,0.005312147333829609,6.032861105912991,0.8243512974051896,6.483317704084258,0.00404974274354265,6.407000043511636,0.8822355289421158,6.72373147948854,0.004195688827202654,6.622742361215306,0.9301397205588823,random_order,2,100,10,0,1
13,norm,0.06380254518369684,3.742800673232806e-05,0.07748315096513483,0.027944111776447105,0.07209040969041963,3.960350105231317e-05,0.07378603369589257,0.36926147704590817,0.07100431386128771,3.490662087136102e-05,0.06868547620744489,0.6347305389221557,0.06736935122655668,3.0489585174243574e-05,0.07276973834016309,0.16966067864271456,0.06410982709786092,2.8658258225104845e-05,0.06928283667433985,0.15768463073852296,random_order,2,100,10,0,1
14,tss,2831.3322992903973,1747.0077801235243,2587.0126126885943,1.0,2573.1334864336477,2076.2059190824925,2199.7147003684568,1.0,2382.616824837461,2233.648979574323,1960.2978710692537,1.0,2231.998534114939,2302.5842861465762,1725.8544435703316,1.0,2107.731277637807,2372.388360683089,1590.5852061059124,1.0,random_order,2,100,10,0,1
15,hubers,4.151099568461277,0.02870079610272792,3.843007054469115,0.9540918163672655,5.460578809303122,0.033049424143503044,5.42296171204882,0.5868263473053892,6.073729065981563,0.03605849521006686,6.032861105912991,0.6067864271457086,6.431244548897584,0.03635320360226871,6.407000043511636,0.5508982035928144,6.654159283206682,0.03864452649667002,6.622742361215306,0.5508982035928144,pca_trans,2,100,10,0,1
16,norm,0.07260332108501742,6.007378516133495e-05,0.07748315096513483,0.25748502994011974,0.07924004297959851,5.367749955081007e-05,0.07378603369589257,0.7684630738522954,0.07437516666829662,4.131807495435533e-05,0.06868547620744489,0.8243512974051896,0.06851063841569953,2.974118274516247e-05,0.07276973834016309,0.22554890219560877,0.06381956592476616,2.6945041820188216e-05,0.06928283667433985,0.13972055888223553,pca_trans,2,100,10,0,1
17,tss,2527.697000794081,18892.151548877195,2587.0126126885943,0.32934131736526945,2164.86091056624,13581.595226723195,2199.7147003684568,0.36926147704590817,1949.4485732611186,11240.795287358835,1960.2978710692537,0.4750499001996008,1789.3728166831722,9335.994575184812,1725.8544435703316,0.7485029940119761,1661.9973053553913,8201.2252722658,1590.5852061059124,0.7904191616766467,pca_trans,2,100,10,0,1
18,hubers,7.526476786103498,0.035573059242829316,6.943598034529827,0.9900199600798403,9.922133371416646,0.0416645769643204,7.95289329707597,1.0,11.100044043087557,0.039143932954811986,8.251864843105555,1.0,11.779342750548915,0.042482550576333225,9.018857833717112,1.0,12.219886895193726,0.042484271270071566,9.40523404003026,1.0,min_max,2,100,10,0,3
19,norm,0.05206569930527507,1.5367359793724735e-05,0.09845497728172872,0.001996007984031936,0.057587470586575006,1.2362878562957737e-05,0.0819718069654042,0.001996007984031936,0.05589436051261112,9.385684460466143e-06,0.07732246678592183,0.001996007984031936,0.05245997410622855,7.71162136962274e-06,0.06024393102989566,0.005988023952095809,0.048981487064584835,6.6030901213771046e-06,0.04840282199653173,0.5768463073852296,min_max,2,100,10,0,3
20,tss,8750.914744385771,82648.58117642095,2585.401653378055,1.0,7777.835465044574,68850.66725513634,2235.8144207839478,1.0,7073.228518108453,61251.005778681,1979.865661440465,1.0,6535.516201190669,54400.7650096625,1729.395411091889,1.0,6101.773002988495,48025.64906156549,1544.9271091425653,1.0,min_max,2,100,10,0,3
21,hubers,5.908882439858359,0.005834335937411677,6.943598034529827,0.001996007984031936,7.694579479550195,0.010394779326960528,7.95289329707597,0.001996007984031936,8.616703406900294,0.005580008095059359,8.251864843105555,1.0,9.124965810790727,0.005617360139213193,9.018857833717112,0.8822355289421158,9.453063035864641,0.005802423149451491,9.40523404003026,0.7924151696606786,random_order,2,100,10,0,3
22,norm,0.06716190047305784,1.4306257068894619e-05,0.09845497728172872,0.001996007984031936,0.07366644182157946,1.5265736032432577e-05,0.0819718069654042,0.013972055888223553,0.07166021646795669,1.3713021806943855e-05,0.07732246678592183,0.07984031936127745,0.06733304152844469,1.1544568225445504e-05,0.06024393102989566,0.9900199600798403,0.06256965324082563,9.51604385166884e-06,0.04840282199653173,1.0,random_order,2,100,10,0,3
23,tss,5032.973061915627,7797.355094237618,2585.401653378055,1.0,4368.02430527755,10194.871152173773,2235.8144207839478,1.0,3877.167312095604,10830.007911541194,1979.865661440465,1.0,3516.578795702127,10493.255840375525,1729.395411091889,1.0,3238.5546836442454,10109.660032832648,1544.9271091425653,1.0,random_order,2,100,10,0,3
24,hubers,6.042608915089957,0.11553373314410952,6.943598034529827,0.007984031936127744,7.484058462306454,0.14860467871113633,7.95289329707597,0.10978043912175649,8.27032734175885,0.1324919703227327,8.251864843105555,0.5129740518962076,8.701306319280576,0.13564255458674257,9.018857833717112,0.18163672654690619,8.976778202056702,0.13442419043309403,9.40523404003026,0.1157684630738523,pca_trans,2,100,10,0,3
25,norm,0.05711338983557033,4.800736761633542e-05,0.09845497728172872,0.001996007984031936,0.05655497171705627,2.3563462886815434e-05,0.0819718069654042,0.001996007984031936,0.04821549205881456,2.084185907819268e-05,0.07732246678592183,0.001996007984031936,0.0423793789651669,1.469208884569346e-05,0.06024393102989566,0.001996007984031936,0.03771594885066827,1.2434151080563729e-05,0.04840282199653173,0.003992015968063872,pca_trans,2,100,10,0,3
26,tss,3498.7934488964984,58121.0672714725,2585.401653378055,1.0,2792.623363854951,33580.31784299385,2235.8144207839478,1.0,2431.007840861261,26289.15739749243,1979.865661440465,0.998003992015968,2175.0469999650204,21794.514219110955,1729.395411091889,0.998003992015968,1986.1755998754509,19959.93400300741,1544.9271091425653,0.998003992015968,pca_trans,2,100,10,0,3
27,hubers,5.767319410789273,0.019831827895321587,3.460933312024016,1.0,7.587573838904775,0.028103187345868464,4.847763631576277,1.0,8.481875638198431,0.030920078834612476,5.381058174693494,1.0,9.003499052617494,0.032832374814473986,5.777451330166729,1.0,9.339765935662639,0.03397452449223473,5.937819362373062,1.0,min_max,4,100,10,0,0.5
28,norm,0.07102123737695798,3.056272856422943e-05,0.04579170332822943,1.0,0.07707256690621131,2.276728688962589e-05,0.05822847936938103,1.0,0.07438415550831752,1.7676986685067453e-05,0.06501544762269022,0.9940119760479041,0.0696591904589192,1.4972651648210226e-05,0.05542663351328878,1.0,0.06498002389828608,1.1575436039613748e-05,0.057881468790530737,0.9940119760479041,min_max,4,100,10,0,0.5
29,tss,5150.471586325119,46706.60664547964,2254.3295995884537,1.0,4613.863071949064,43201.69364548381,2019.0130906188842,1.0,4229.26628045276,42128.38117705032,1859.4343359880218,1.0,3934.797719301949,41047.5576480373,1734.5394331403431,1.0,3694.457095030687,39864.90672780616,1628.1776389539616,1.0,min_max,4,100,10,0,0.5
30,hubers,3.6891451693892696,0.014206199090213601,3.460933312024016,0.9321357285429142,4.914645757688697,0.006485329652361252,4.847763631576277,0.8283433133732535,5.500237454207868,0.005088230099952113,5.381058174693494,0.93812375249501,5.847802949459993,0.004005661467845644,5.777451330166729,0.8702594810379242,6.07366969012296,0.0039280520916380665,5.937819362373062,0.9700598802395209,random_order,4,100,10,0,0.5
31,norm,0.06605172268086502,5.0946366966210785e-05,0.04579170332822943,1.0,0.0753786546325272,5.2509633700596726e-05,0.05822847936938103,0.9920159680638723,0.07455755526760585,4.6387980819571654e-05,0.06501544762269022,0.9341317365269461,0.07112029152790848,3.6608805784223335e-05,0.05542663351328878,0.998003992015968,0.0675246468352943,3.68071168353254e-05,0.057881468790530737,0.9461077844311377,random_order,4,100,10,0,0.5
32,tss,2329.0637264456273,1149.1344063557508,2254.3295995884537,0.9600798403193613,2120.9798471139634,1394.480771921372,2019.0130906188842,0.9660678642714571,1964.7800123189356,1540.1399787835358,1859.4343359880218,0.9620758483033932,1840.5915730514978,1602.3555323820676,1734.5394331403431,0.9600798403193613,1736.936291754204,1620.8375391034554,1628.1776389539616,0.9620758483033932,random_order,4,100,10,0,0.5
33,hubers,3.7252712362401654,0.02378469690377948,3.460933312024016,0.9301397205588823,4.923028948807192,0.02293531494113867,4.847763631576277,0.6866267465069861,5.4944060423850845,0.027210339361082497,5.381058174693494,0.7245508982035929,5.83031169220838,0.028374160665216953,5.777451330166729,0.6147704590818364,6.041142696397385,0.029395379112777096,5.937819362373062,0.7145708582834331,pca_trans,4,100,10,0,0.5
34,norm,0.07937062843597548,7.564438025145029e-05,0.04579170332822943,1.0,0.08677359417515794,7.1954635980986e-05,0.05822847936938103,1.0,0.0835331669491473,5.5523834398862426e-05,0.06501544762269022,1.0,0.07790594486098319,4.4244177886183396e-05,0.05542663351328878,1.0,0.07274395391300989,3.716820974030521e-05,0.057881468790530737,0.9960079840319361,pca_trans,4,100,10,0,0.5
35,tss,2165.832234418626,13611.351642886966,2254.3295995884537,0.22554890219560877,1912.8657739558062,11015.129568043996,2019.0130906188842,0.1596806387225549,1740.0242420600034,9478.567705557514,1859.4343359880218,0.11177644710578842,1610.7184981808457,8636.509407384417,1734.5394331403431,0.08582834331337326,1507.954163556872,7945.882722040738,1628.1776389539616,0.08582834331337326,pca_trans,4,100,10,0,0.5
36,hubers,6.182534169556688,0.022921364873642176,4.13812248256948,1.0,8.135512469936307,0.02710987051766901,5.438833212635287,1.0,9.09636664459798,0.028395159801328843,6.131592660094024,1.0,9.657148546262254,0.03166662391337524,6.468490356908914,1.0,10.022266127271614,0.03330384537219206,6.713324430077985,1.0,min_max,4,100,10,0,1
37,norm,0.06684456390901414,2.637127256373236e-05,0.0682551134724632,0.38922155688622756,0.07211026288055479,1.7941639885475776e-05,0.07493146492823587,0.26746506986027946,0.06932704442870335,1.387286519730848e-05,0.07053783940334812,0.35728542914171657,0.06493818508949238,1.0950466637153531e-05,0.06865537785182506,0.13972055888223553,0.06055701036382905,1.0091866910870887e-05,0.06427457813011601,0.09780439121756487,min_max,4,100,10,0,1
38,tss,5942.861772051826,52999.25431547183,2673.3587857686366,1.0,5346.802716339106,51842.915813218155,2378.4832731184497,1.0,4914.7470871582855,51562.66525432657,2150.081678104974,1.0,4580.087490248766,49085.6375983902,1981.6255459102608,1.0,4303.006512076619,49354.19222814107,1853.928441751692,1.0,min_max,4,100,10,0,1
39,hubers,4.068933730257873,0.013184602069219651,4.13812248256948,0.3313373253493014,5.400883959820936,0.010434455137483532,5.438833212635287,0.47105788423153694,6.054469207356738,0.006480997734470083,6.131592660094024,0.12974051896207583,6.438955931872814,0.004871153951767052,6.468490356908914,0.38323353293413176,6.683213409075137,0.004282651393580318,6.713324430077985,0.3652694610778443,random_order,4,100,10,0,1
40,norm,0.06285650034824598,4.791533317529394e-05,0.0682551134724632,0.1996007984031936,0.0721066359694425,4.912154506549869e-05,0.07493146492823587,0.3273453093812375,0.07103422268936399,3.7589993048679944e-05,0.07053783940334812,0.5329341317365269,0.06781422800351482,3.3254985711919996e-05,0.06865537785182506,0.4351297405189621,0.06439474952424853,3.0418538558066513e-05,0.06427457813011601,0.4930139720558882,random_order,4,100,10,0,1
41,tss,2805.4785371120224,1817.3078940640996,2673.3587857686366,0.9640718562874252,2551.448897926689,2087.666862325389,2378.4832731184497,0.9880239520958084,2360.9543359801332,2346.956351098091,2150.081678104974,0.998003992015968,2210.200384817263,2419.10489765734,1981.6255459102608,0.998003992015968,2083.6143745510353,2515.6457253685976,1853.928441751692,0.998003992015968,random_order,4,100,10,0,1
42,hubers,4.079364495730841,0.024148514708016506,4.13812248256948,0.37924151696606784,5.397503457035424,0.027040033856695688,5.438833212635287,0.42115768463073855,6.026894301283501,0.02879137986135968,6.131592660094024,0.2934131736526946,6.389495168837371,0.03064084615497846,6.468490356908914,0.3253493013972056,6.624374381179547,0.03089894206571674,6.713324430077985,0.32934131736526945,pca_trans,4,100,10,0,1
43,norm,0.07121627788181877,6.492255325110988e-05,0.0682551134724632,0.624750499001996,0.07887400189031554,5.1290851102105864e-05,0.07493146492823587,0.6946107784431138,0.07579661815439506,4.367249842402505e-05,0.07053783940334812,0.7724550898203593,0.07117785750670565,3.750394297224904e-05,0.06865537785182506,0.654690618762475,0.06619881171640449,3.2457792786043896e-05,0.06427457813011601,0.626746506986028,pca_trans,4,100,10,0,1
44,tss,2607.5578591388175,18057.769588596904,2673.3587857686366,0.313373253493014,2298.153922248887,15096.685118966208,2378.4832731184497,0.25349301397205587,2086.824373445923,13461.449349460292,2150.081678104974,0.2894211576846307,1929.032411873458,12365.074522123756,1981.6255459102608,0.2994011976047904,1805.7426223015104,11503.605678590373,1853.928441751692,0.3273453093812375,pca_trans,4,100,10,0,1
45,hubers,8.68576989920123,0.04818034447983912,5.992994403243278,1.0,11.467498281086343,0.058045685998875,9.635994376478362,1.0,12.834005852432183,0.059076695626039184,11.281447177061926,1.0,13.63186206025138,0.06268107174330702,11.505932174905077,1.0,14.155430075941487,0.06937849271737721,11.673814705524428,1.0,min_max,4,100,10,0,3
46,norm,0.04560508727493752,1.3820572329957993e-05,0.054707991226071846,0.013972055888223553,0.04989539236863933,8.896771271364386e-06,0.07546491235167872,0.001996007984031936,0.04850589627344931,7.922988515368229e-06,0.07799108302102935,0.001996007984031936,0.04565201670820666,6.407516038898074e-06,0.07031558305206502,0.001996007984031936,0.042785583555801844,5.584243961343244e-06,0.06147606154716269,0.001996007984031936,min_max,4,100,10,0,3
47,tss,12012.18381604814,206309.27648436654,5799.309651709114,1.0,10860.344217863838,188990.68945551562,3378.59380504201,1.0,10007.4814943217,180063.46552057494,1630.4420701176628,1.0,9338.676177548916,177879.66779294837,1455.5323346589007,1.0,8785.616388141636,174139.38484525564,1332.4551256502016,1.0,min_max,4,100,10,0,3
48,hubers,7.143058932227843,0.012622824865669721,5.992994403243278,0.998003992015968,9.369114860864508,0.01825452455672274,9.635994376478362,0.001996007984031936,10.492364669657757,0.013153742831323872,11.281447177061926,0.001996007984031936,11.154954883926324,0.010625031201626516,11.505932174905077,0.001996007984031936,11.58365514945701,0.009450222078885769,11.673814705524428,0.14570858283433133,random_order,4,100,10,0,3
49,norm,0.04757727014102568,1.1797234636364412e-05,0.054707991226071846,0.02594810379241517,0.053914287199335005,1.4673486553033413e-05,0.07546491235167872,0.001996007984031936,0.052872503177171834,1.2747107446208208e-05,0.07799108302102935,0.001996007984031936,0.05060280609876458,1.1326782703850915e-05,0.07031558305206502,0.001996007984031936,0.047966079332086776,9.606256646482528e-06,0.06147606154716269,0.003992015968063872,random_order,4,100,10,0,3
50,tss,8194.940819301959,9898.44851690856,5799.309651709114,1.0,7434.425208849349,12887.437054312602,3378.59380504201,1.0,6860.326281236915,15475.849791771743,1630.4420701176628,1.0,6389.692915998655,17321.97599157037,1455.5323346589007,1.0,6000.7740161192305,18338.183079447106,1332.4551256502016,1.0,random_order,4,100,10,0,3
51,hubers,7.175955807881235,0.11013480890894216,5.992994403243278,1.0,9.343168358638897,0.13494387619102963,9.635994376478362,0.21756487025948104,10.326835177739026,0.1469474446128995,11.281447177061926,0.003992015968063872,10.889722938872312,0.15390613230003958,11.505932174905077,0.06786427145708583,11.243883369356288,0.16458427759202193,11.673814705524428,0.1536926147704591,pca_trans,4,100,10,0,3
52,norm,0.04089272797837944,2.1343611672889194e-05,0.054707991226071846,0.003992015968063872,0.04311204991688055,1.7956292116944676e-05,0.07546491235167872,0.001996007984031936,0.040491240344542066,1.281920198625498e-05,0.07799108302102935,0.001996007984031936,0.037444741197809585,1.040800870522862e-05,0.07031558305206502,0.001996007984031936,0.03469825277999447,9.148126430013729e-06,0.06147606154716269,0.001996007984031936,pca_trans,4,100,10,0,3
53,tss,6557.6302417599245,204653.25507698912,5799.309651709114,0.9540918163672655,5288.472410660894,125150.17778716632,3378.59380504201,1.0,4539.186297617238,92279.48080014752,1630.4420701176628,1.0,4001.9734663582844,68508.9831137914,1455.5323346589007,1.0,3603.4601345912906,55779.56189707352,1332.4551256502016,1.0,pca_trans,4,100,10,0,3
54,hubers,5.773594177656791,0.018577829767754492,3.812637022270731,1.0,7.61254379942055,0.025467753771986727,5.219067906238214,1.0,8.515949196465,0.030607603905021263,5.724936427099471,1.0,9.034798303386772,0.03402415763752553,6.120838633775922,1.0,9.382059567884296,0.03163603188227037,6.3342987922400065,1.0,min_max,5,100,10,0,0.5
55,norm,0.07017536948824306,2.791832887262947e-05,0.0685009105213938,0.6107784431137725,0.07698434932762424,2.2458886142951925e-05,0.06910771679166952,0.9540918163672655,0.0746025857204327,1.890219695723828e-05,0.06896838666998847,0.9121756487025948,0.0700426399522339,1.500517079652328e-05,0.0634853849851867,0.9580838323353293,0.06520157105097803,1.2126726604277885e-05,0.05793261734596197,0.9780439121756487,min_max,5,100,10,0,0.5
56,tss,5243.269265553439,42027.96982827178,2442.4681130667805,1.0,4715.532948394142,38617.776807529466,2175.8217090252438,1.0,4331.846659771171,36617.1490693939,1989.4604217003402,1.0,4038.585307009818,35506.65212121792,1855.462168949513,1.0,3798.4466110241415,34694.81118005959,1757.068217553865,1.0,min_max,5,100,10,0,0.5
57,hubers,3.9394363776530286,0.013402017190136402,3.812637022270731,0.8802395209580839,5.2408102235217635,0.006195998376116732,5.219067906238214,0.7045908183632734,5.8727724163961685,0.004188309870207155,5.724936427099471,0.9720558882235529,6.239079267581539,0.0038526151559756822,6.120838633775922,0.9540918163672655,6.484537740390374,0.0030136737016374735,6.3342987922400065,0.9820359281437125,random_order,5,100,10,0,0.5
58,norm,0.06630935201181133,4.238802475268804e-05,0.0685009105213938,0.34530938123752497,0.07578520073433083,3.995662908874877e-05,0.06910771679166952,0.8582834331337326,0.07454182740240498,3.661289363372964e-05,0.06896838666998847,0.8343313373253493,0.07153907885982494,3.3294054883004286e-05,0.0634853849851867,0.9281437125748503,0.06756731657187981,2.6910766435643468e-05,0.05793261734596197,0.9800399201596807,random_order,5,100,10,0,0.5
59,tss,2640.586483840566,597.188409369048,2442.4681130667805,1.0,2408.1205073656533,807.9542345037389,2175.8217090252438,1.0,2232.827103279845,991.4672714907966,1989.4604217003402,1.0,2093.2476542072654,1082.7025338095257,1855.462168949513,1.0,1977.5406474219915,1125.8482141784248,1757.068217553865,1.0,random_order,5,100,10,0,0.5
